customer_id,age,income,purchases,city
1,22,,2,Toronto
2,58,67136.39,6,Montreal
3,52,75357.28,5,Montreal
4,40,58591.21,8,Montreal
5,40,67378.1,4,Ottawa
6,62,74383.86,4,Montreal
7,22,60359.8,3,Ottawa
8,54,71851.63,1,Hamilton
9,28,55071.11,2,Hamilton
10,22,59554.19,7,Hamilton
11,45,59273.93,3,Toronto
12,68,47062.41,3,London
13,56,72304.59,2,Toronto
14,57,57958.96,9,London
15,55,65187.41,7,Toronto
16,58,72211.2,4,Montreal
17,44,71697.97,7,Toronto
18,24,74980.78,8,Toronto
19,61,63522.72,4,Hamilton
20,41,58650.53,5,Hamilton
21,44,63804.23,6,Toronto
22,37,39689.98,6,London
23,27,43293.31,5,Ottawa
24,66,45159.51,5,Ottawa
25,58,50041.3,5,Ottawa
26,51,70996.61,8,Montreal
27,38,51417.81,7,Toronto
28,60,59327.56,2,Montreal
29,46,84488.42,6,Ottawa
30,41,59656.04,6,Toronto
31,41,76062.73,5,Ottawa
32,29,50995.73,3,Hamilton
33,22,61918.44,3,Hamilton
34,46,50749.67,3,Ottawa
35,64,59914.5,7,Ottawa
36,21,77604.62,4,Hamilton
37,62,,4,Hamilton
38,61,71516.35,5,London
39,32,68566.03,4,London
40,50,56087.75,7,London
41,26,43309.13,7,London
42,57,66081.94,2,Montreal
43,54,57057.61,6,Ottawa
44,36,68490.14,2,Ottawa
45,21,65327.78,6,Ottawa
46,68,89026.68,7,Hamilton
47,41,61409.67,9,Hamilton
48,64,49647.54,2,London
49,53,67689.13,3,Toronto
50,58,68299.95,4,Montreal
51,57,85387.81,3,Ottawa
52,28,77526.67,8,London
53,36,70353.07,3,Ottawa
54,42,86949.54,8,Toronto
55,43,47168.55,4,Montreal
56,20,55403.73,3,London
57,46,51101.36,4,London
58,26,,6,Toronto
59,56,44349.71,10,Ottawa
60,53,74527.26,5,Toronto
61,65,61666.66,3,Ottawa
62,56,42937.91,4,Montreal
63,37,49766.31,12,Ottawa
64,68,69702.71,9,Toronto
65,39,77571.9,1,Montreal
66,34,94950.96,7,Toronto
67,65,108707.94,5,Ottawa
68,37,71216.14,1,Toronto
69,21,50156.93,7,Toronto
70,42,33019.31,2,Montreal
71,59,69015.67,3,London
72,27,52805.88,7,Hamilton
73,42,58769.64,4,Toronto
74,24,55818.55,6,Toronto
75,53,62888.14,7,Ottawa
76,42,80989.7,2,Hamilton
77,35,67355.73,2,Hamilton
78,29,62620.48,7,London
79,47,49465.19,7,Ottawa
80,52,39879.76,5,Toronto
81,66,57705.38,9,Toronto
82,40,,5,Toronto
83,26,,2,Toronto
84,61,66954.12,3,London
85,50,79741.09,2,Ottawa
86,54,57510.57,3,London
87,23,47225.84,3,Montreal
88,34,50523.25,2,Montreal
89,57,54121.61,6,Montreal
90,61,96927.05,4,London
91,40,52679.2,4,Toronto
92,59,77577.34,2,Toronto
93,61,51456.09,2,Montreal
94,38,78973.6,1,Ottawa
95,64,70774.26,5,Montreal
96,32,62650.43,7,Hamilton
97,30,64388.56,7,Montreal
98,53,55178.18,3,Ottawa
99,51,71691.08,1,Ottawa
100,25,58175.25,7,Hamilton
101,61,46615.91,5,Ottawa
102,28,45830.94,3,Montreal
103,59,67588.82,5,Montreal
104,18,88686.37,4,Hamilton
105,59,67399.87,6,Hamilton
106,58,,7,Montreal
107,58,69287.39,5,Ottawa
108,52,84590.03,4,Ottawa
109,42,68290.74,9,Montreal
110,54,,6,Ottawa
111,32,81594.33,2,Hamilton
112,58,71431.35,8,Ottawa
113,46,88036.34,6,Hamilton
114,41,67748.52,5,Hamilton
115,44,46632.96,5,London
116,47,44477.61,2,Toronto
117,19,89763.92,5,Hamilton
118,25,90854.99,8,Toronto
119,30,62307.21,5,Ottawa
120,23,59252.19,2,Toronto
121,40,86921.66,8,Toronto
122,52,48394.31,4,Toronto
123,52,51579.09,5,Toronto
124,42,74649.9,6,London
125,62,,8,Toronto
126,47,64923.17,5,Ottawa
127,22,62548.36,2,Hamilton
128,57,70063.62,5,London
129,47,86112.23,6,London
130,51,66358.77,3,Toronto
131,47,74659.08,8,London
132,46,34247.42,4,Hamilton
133,22,64269.22,6,Toronto
134,47,52351.55,7,Montreal
135,59,46717.8,5,London
136,33,51827.71,8,Ottawa
137,49,59988.15,6,Toronto
138,19,78738.54,4,London
139,36,45104.11,6,London
140,40,65459.47,4,London
141,69,57737.46,7,London
142,29,60084.9,3,London
143,32,80041.37,8,Montreal
144,39,73071.73,11,Toronto
145,69,85060.97,5,Hamilton
146,62,62682.41,4,Ottawa
147,19,54560.86,5,Montreal
148,30,61642.12,4,Hamilton
149,60,68637.45,4,London
150,21,67648.6,6,Ottawa
